Tiempo (ms),g_Na (mS/cm^2),g_K (mS/cm^2)
26.94769476947695,3.3444488644570157e-12,9.67902695623441e-06
26.952695269526956,3.379416524840057e-12,9.6389359639444e-06
26.957695769576958,3.5277219415936827e-12,9.599020939577858e-06
26.962696269626964,3.7383803235947965e-12,9.559281078395135e-06
26.96769676967697,3.9036190007021084e-12,9.519715579455935e-06
26.972697269726975,3.855476312097477e-12,9.480323645600905e-06
26.977697769776977,3.5748925330970228e-12,9.441104483432794e-06
26.982698269826983,3.2824536140200297e-12,9.402057303299396e-06
26.98769876987699,3.118143902409177e-12,9.363181319274728e-06
26.992699269926995,3.141302115916765e-12,9.324475749140413e-06
26.997699769977,3.360013392832927e-12,9.285939814367939e-06
27.002700270027002,3.731380736751584e-12,9.24757274010094e-06
27.007700770077008,4.129682581019094e-12,9.209373755137421e-06
27.012701270127014,4.310310581076506e-12,9.171342091912395e-06
27.01770177017702,4.041271622371246e-12,9.133476986480131e-06
27.022702270227025,3.680023518825764e-12,9.095777678496468e-06
27.027702770277028,3.443410977298571e-12,9.058243411201902e-06
27.032703270327033,3.4033490336774896e-12,9.020873431403419e-06
27.03770377037704,3.5566508853477963e-12,8.983666989457469e-06
27.042704270427045,3.828524578135689e-12,8.946623339252831e-06
27.04770477047705,4.042029392982909e-12,8.909741738193648e-06
27.052705270527053,3.939318872069765e-12,8.873021447182542e-06
27.05770577057706,3.703339772708506e-12,8.836461730603343e-06
27.062706270627064,3.526930054261935e-12,8.80006185630505e-06
27.06770677067707,3.4735474228826777e-12,8.76382109558426e-06
27.072707270727076,3.551917739450977e-12,8.727738723168485e-06
27.077707770777078,3.72112291174748e-12,8.691814017199716e-06
27.082708270827084,3.879449021378316e-12,8.656046259217951e-06
27.08770877087709,3.8573717172148684e-12,8.62043473414501e-06
27.092709270927095,3.666738509089525e-12,8.584978730267744e-06
27.097709770977097,3.4812441930674326e-12,8.549677539222666e-06
27.102710271027103,3.3876855384168973e-12,8.514530455979079e-06
27.10771077107711,3.420624097532366e-12,8.479536778822782e-06
27.112711271127115,3.5731300206576703e-12,8.44469580934009e-06
27.11771177117712,3.793541378479169e-12,8.41000685240202e-06
27.122712271227122,3.970957896765213e-12,8.375469216148597e-06
27.127712771277128,3.9302524598881654e-12,8.341082211973047e-06
27.132713271327134,3.646793756800867e-12,8.30684515450578e-06
27.13771377137714,3.3480018699361483e-12,8.272757361599674e-06
27.142714271427145,3.177906331253843e-12,8.238818154313896e-06
27.147714771477148,3.1975618876038005e-12,8.205026856898055e-06
27.152715271527153,3.4151177337860895e-12,8.17138279677684e-06
27.15771577157716,3.7864508886349435e-12,8.137885304534934e-06
27.162716271627165,4.1832029004790356e-12,8.104533713901816e-06
27.16771677167717,4.356764794099384e-12,8.071327361736702e-06
27.172717271727173,4.081170947635673e-12,8.038265588013463e-06
27.17771777177718,3.720142771856157e-12,8.00534773580536e-06
27.182718271827184,3.4853778925480327e-12,7.972573151270616e-06
27.18771877187719,3.448216219247321e-12,7.939941183636882e-06
27.192719271927196,3.6053660019182582e-12,7.907451185186476e-06
27.197719771977198,3.881996495450063e-12,7.8751025112418e-06
27.202720272027204,4.101110637758344e-12,7.842894520150718e-06
27.20772077207721,4.001234621584872e-12,7.810826573272169e-06
27.212721272127215,3.759000191505056e-12,7.778898034961338e-06
27.217721772177217,3.575093960470833e-12,7.747108272555825e-06
27.222722272227223,3.5164667179137194e-12,7.715456656360587e-06
27.22772277227723,3.5938626071457783e-12,7.68394255963371e-06
27.232723272327235,3.767687244655963e-12,7.652565358572223e-06
27.23772377237724,3.936798074806768e-12,7.621324432298041e-06
27.242724272427242,3.928282051573172e-12,7.59021916284403e-06
27.247724772477248,3.734783223036081e-12,7.5592489351395586e-06
27.252725272527254,3.5399678692135306e-12,7.528413136997406e-06
27.25772577257726,3.436449810422645e-12,7.497711159099339e-06
27.262726272627265,3.462209748114964e-12,7.467142394981983e-06
27.267726772677268,3.6124094381053557e-12,7.436706241023215e-06
27.272727272727273,3.8369234967469436e-12,7.406402096428517e-06
27.27772777277728,4.025557610037293e-12,7.376229363217582e-06
27.282728272827285,4.000612015240679e-12,7.346187446210788e-06
27.28772877287729,3.7217027192414555e-12,7.316275753015337e-06
27.292729272927293,3.4184736872660046e-12,7.286493694012713e-06
27.2977297729773,3.2399135050423033e-12,7.256840682344765e-06
27.302730273027304,3.2501302269589973e-12,7.2273161339001735e-06
27.30773077307731,3.4588343914530245e-12,7.197919467301254e-06
27.312731273127316,3.8234053529598016e-12,7.168650103890939e-06
27.317731773177318,4.218361327824429e-12,7.139507467719812e-06
27.322732273227324,4.399345177029009e-12,7.110490985533113e-06
27.32773277327733,4.133436674284799e-12,7.08160008675787e-06
27.332733273327335,3.771974749029944e-12,7.052834203489831e-06
27.337733773377337,3.5321963558834244e-12,7.024192770481016e-06
27.342734273427343,3.4887559543155707e-12,6.9956752251263485e-06
27.34773477347735,3.641343149589809e-12,6.967281007451105e-06
27.352735273527355,3.9192181052145e-12,6.939009560098314e-06
27.35773577357736,4.151623448704401e-12,6.9108603283162764e-06
27.362736273627362,4.071510797130113e-12,6.8828327599461505e-06
27.36773677367737,3.823900063538092e-12,6.854926305409215e-06
27.372737273727374,3.6278718502188174e-12,6.827140417695089e-06
27.37773777377738,3.5571245978304926e-12,6.799474552348824e-06
27.382738273827385,3.626980420551742e-12,6.7719281674585766e-06
27.387738773877388,3.8019411261343224e-12,6.744500723643511e-06
27.392739273927393,3.985178551205164e-12,6.717191684041665e-06
27.3977397739774,4.004725291898509e-12,6.690000514298075e-06
27.402740274027405,3.8130540357954095e-12,6.662926682552413e-06
27.40774077407741,3.6061231170470693e-12,6.635969659427538e-06
27.412741274127413,3.4861498901517762e-12,6.609128918017401e-06
27.41774177417742,3.4973047227004827e-12,6.5824039338747145e-06
27.422742274227424,3.639137768260851e-12,6.555794184999371e-06
27.42774277427743,3.8658136276982726e-12,6.5292991518267206e-06
27.432743274327436,4.071475133769525e-12,6.502918317215989e-06
27.437743774377438,4.0792565215988055e-12,6.476651166438771e-06
27.442744274427444,3.812965817394728e-12,6.450497187167087e-06
27.44774477447745,3.5016594012553285e-12,6.4244558694625486e-06
27.452745274527455,3.3053921564362753e-12,6.398526705764632e-06
27.457745774577457,3.2952974150076764e-12,6.372709190878888e-06
27.462746274627463,3.4853494213269735e-12,6.347002821965601e-06
27.46774677467747,3.837717535598088e-12,6.3214070985286945e-06
27.472747274727475,4.234918832881317e-12,6.295921522404537e-06
27.47774777477748,4.442709877735224e-12,6.270545597750845e-06
27.482748274827483,4.181712253920486e-12,6.2452788310356e-06
27.48774877487749,3.699396468154704e-12,6.220120731025693e-06
27.492749274927494,3.3241928405457604e-12,6.195070808776619e-06
27.4977497749775,3.195873639062056e-12,6.1701285776208136e-06
27.502750275027505,3.3525034173001037e-12,6.1452935531567156e-06
27.507750775077508,3.767003052391948e-12,6.1205652532380505e-06
27.512751275127513,4.3101961361450714e-12,6.0959431979630445e-06
27.51775177517752,4.6710095643564866e-12,6.071426909663864e-06
27.522752275227525,4.421941307359836e-12,6.047015912895879e-06
27.52775277527753,3.936078206260717e-12,6.0227097344268935e-06
27.532753275327533,3.5810149245578755e-12,5.998507903226949e-06
27.53775377537754,3.4718620080048995e-12,5.974409950457291e-06
27.542754275427544,3.6226658335247715e-12,5.950415409459943e-06
27.54775477547755,3.96725480059067e-12,5.926523815747299e-06
27.552755275527556,4.318398970451603e-12,5.9027347069918414e-06
27.557755775577558,4.323213814966153e-12,5.8790476230159e-06
27.562756275627564,4.016842435670213e-12,5.855462105781157e-06
27.56775677567757,3.755494509732038e-12,5.8319776993788295e-06
27.572757275727575,3.6372459321197497e-12,5.808593950019176e-06
27.577757775777577,3.685940351796026e-12,5.785310406021252e-06
27.582758275827583,3.865478218258125e-12,5.762126617802815e-06
27.58775877587759,4.068727935376705e-12,5.739042137870494e-06
27.592759275927595,4.098375668059049e-12,5.716056520809811e-06
27.5977597759776,3.90750945572272e-12,5.693169323275104e-06
27.602760276027603,3.7138275359782526e-12,5.670380103979995e-06
27.60776077607761,3.60776676407406e-12,5.647688423687347e-06
27.612761276127614,3.6251503603859174e-12,5.625093845199288e-06
27.61776177617762,3.7578489595237125e-12,5.602595933347472e-06
27.622762276227625,3.9514317979549075e-12,5.58019425498348e-06
27.627762776277628,4.092592450154858e-12,5.55788837896927e-06
27.632763276327633,4.016460056754018e-12,5.53567787616756e-06
27.63776377637764,3.772972968014294e-12,5.513562319432096e-06
27.642764276427645,3.5464512986242315e-12,5.491541283598812e-06
27.64776477647765,3.4379680204032485e-12,5.469614345475742e-06
27.652765276527653,3.487939919986984e-12,5.44778108383356e-06
27.65776577657766,3.691629906120918e-12,5.426041079396207e-06
27.662766276627664,3.994438381474307e-12,5.404393914831763e-06
27.66776677667767,4.269701065819183e-12,5.38283917474314e-06
27.672767276727676,4.303186082479017e-12,5.361376445658981e-06
27.677767776777678,3.964196700855117e-12,5.3400053160242945e-06
27.682768276827684,3.543577325973841e-12,5.318725376191509e-06
27.68776877687769,3.2662280304414626e-12,5.297536218411553e-06
27.692769276927695,3.227450303259103e-12,5.276437436824277e-06
27.697769776977697,3.4497455378510115e-12,5.255428627449543e-06
27.702770277027703,3.897436417062797e-12,5.234509388178283e-06
27.70777077707771,4.433727822493455e-12,5.213679318763733e-06
27.712771277127715,4.754338513686517e-12,5.19293802081257e-06
27.71777177717772,4.467189742815773e-12,5.172285097776119e-06
27.722772277227723,3.918867584051875e-12,5.151720154941418e-06
27.72777277727773,3.504886218483476e-12,5.131242799422801e-06
27.732773277327734,3.367814066705525e-12,5.11085264015286e-06
27.73777377737774,3.536059802135336e-12,5.0905492878737e-06
27.742774277427745,3.959912847230966e-12,5.070332355128398e-06
27.747774777477748,4.46303865382135e-12,5.050201456252528e-06
27.752775277527753,4.662384749161625e-12,5.030156207365608e-06
27.75777577757776,4.300411830295805e-12,5.01019622636269e-06
27.762776277627765,3.918891896955997e-12,4.990321132905855e-06
27.76777677767777,3.699542595702041e-12,4.970530548415922e-06
27.772777277727773,3.693893803556838e-12,4.950824096063812e-06
27.77777777777778,3.877839894237134e-12,4.931201400762198e-06
27.782778277827784,4.1456463367326075e-12,4.911662089157384e-06
27.78777877787779,4.277235518140948e-12,4.892205789621059e-06
27.792779277927796,4.089685667450199e-12,4.872832132242081e-06
27.797779777977798,3.865996486188795e-12,4.85354074881834e-06
27.802780278027804,3.726824268624337e-12,4.83433127284876e-06
27.80778077807781,3.7157480243779665e-12,4.8152033395249195e-06
27.812781278127815,3.8267453355078035e-12,4.796156585723017e-06
27.817781778177817,4.003802645603642e-12,4.77719064999595e-06
27.822782278227823,4.128578375308033e-12,4.758305172565352e-06
27.82778277827783,4.041218120865972e-12,4.739499795313751e-06
27.832783278327835,3.836138034406653e-12,4.720774161776492e-06
27.83778377837784,3.662648837590484e-12,4.702127917134382e-06
27.842784278427843,3.5946339938055444e-12,4.683560708205382e-06
27.84778477847785,3.657574667647595e-12,4.665072183436744e-06
27.852785278527854,3.83647649564388e-12,4.646661992897425e-06
27.85778577857786,4.069789601559615e-12,4.628329788270381e-06
27.862786278627865,4.2346527498200174e-12,4.610075222844986e-06
27.867786778677868,4.149732473807072e-12,4.591897951509444e-06
27.872787278727873,3.829859649430366e-12,4.573797630742905e-06
27.87778777877788,3.514221309686959e-12,4.555773918608598e-06
27.882788278827885,3.3455706649256985e-12,4.537826474745782e-06
27.88778877887789,3.3828605907448954e-12,4.5199549603621574e-06
27.892789278927893,3.632055407818939e-12,4.5021590382264955e-06
27.8977897789779,4.0442733670745956e-12,4.4844383726612385e-06
27.902790279027904,4.479760645100796e-12,4.466792629535265e-06
27.90779077907791,4.6693101572533345e-12,4.4492214762565545e-06
27.912791279127916,4.369168442342598e-12,4.431724581764913e-06
27.917791779177918,3.979836644898191e-12,4.414301616524612e-06
27.922792279227924,3.726164208040275e-12,4.396952252517347e-06
27.92779277927793,3.6814123221762064e-12,4.3796761632347745e-06
27.932793279327935,3.840538915841457e-12,4.3624730236713645e-06
27.937793779377937,4.123530709220257e-12,4.34534251031734e-06
27.942794279427943,4.3441686486485384e-12,4.328284301151607e-06
27.94779477947795,4.234956505041887e-12,4.3112980756347805e-06
27.952795279527955,3.992625585686493e-12,4.29438351470206e-06
27.95779577957796,3.811853815680077e-12,4.277540300756473e-06
27.962796279627963,3.755446080074393e-12,4.260768117661674e-06
27.96779677967797,3.831638960371879e-12,4.244066650734922e-06
27.972797279727974,3.998881726755745e-12,4.227435586740353e-06
27.97779777977798,4.155537985734564e-12,4.210874613882111e-06
27.982798279827986,4.133590267354855e-12,4.194383421797603e-06
27.987798779877988,3.943855237507421e-12,4.177961701550542e-06
27.992799279927993,3.757226416261963e-12,4.161609145624577e-06
27.997799779978,3.660069004281791e-12,4.1453254479163275e-06
28.002800280028005,3.6878817166273174e-12,4.129110303728526e-06
28.00780078007801,3.83529977195453e-12,4.112963409763423e-06
28.012801280128013,4.053700933911826e-12,4.096884464116232e-06
28.01780178017802,4.2383101474468925e-12,4.080873166268531e-06
28.022802280228024,4.221183202553975e-12,4.064929217081856e-06
28.02780278027803,3.943194366173711e-12,4.04905231879087e-06
28.032803280328036,3.6261265455239727e-12,4.033242174997352e-06
28.037803780378038,3.4277079808902338e-12,4.0174984906635236e-06
28.042804280428044,3.419010932319727e-12,4.001820972105314e-06
28.04780478047805,3.6156407438542195e-12,3.986209326986099e-06
28.052805280528055,3.9834001472281794e-12,3.9706632643103415e-06
28.057805780578057,4.411383479378061e-12,3.955182494417299e-06
28.062806280628063,4.673475271283563e-12,3.939766728974756e-06
28.06780678067807,4.477085033343676e-12,3.924415680972806e-06
28.072807280728075,4.09003507395502e-12,3.909129064717466e-06
28.07780778077808,3.800055858668699e-12,3.893906595824683e-06
28.082808280828083,3.704311588857565e-12,3.878747991213914e-06
28.08780878087809,3.816605689979626e-12,3.863652969101885e-06
28.092809280928094,4.080806083490366e-12,3.848621248996605e-06
28.0978097809781,4.346954263815803e-12,3.8336525516912456e-06
28.102810281028106,4.346043110054008e-12,3.818746599258154e-06
28.107810781078108,4.103784668112085e-12,3.803903115042712e-06
28.112811281128113,3.8892224356086205e-12,3.789121823657506e-06
28.11781178117812,3.7881854985804685e-12,3.7744024509762415e-06
28.122812281228125,3.8262007358344484e-12,3.7597447241276477e-06
28.12781278127813,3.9786726459284716e-12,3.745148371489609e-06
28.132813281328133,4.164475443099117e-12,3.7306131226833306e-06
28.13781378137814,4.232089369652583e-12,3.716138708567468e-06
28.142814281428144,4.069958035222602e-12,3.7017248612323068e-06
28.14781478147815,3.859149681899469e-12,3.6873713139939826e-06
28.152815281528156,3.7157935093209234e-12,3.673077801388857e-06
28.157815781578158,3.694670962921027e-12,3.6588440591674375e-06
28.162816281628164,3.805435773660288e-12,3.644669824288651e-06
28.16781678167817,4.0155076636478815e-12,3.6305548349142716e-06
28.172817281728175,4.239219735898686e-12,3.616498830403242e-06
28.17781778177818,4.324477721521469e-12,3.6025015513060877e-06
28.182818281828183,4.118081320757318e-12,3.5885627393592477e-06
28.18781878187819,3.786330183237796e-12,3.5746821374794814e-06
28.192819281928195,3.5296277560087265e-12,3.5608594897586213e-06
28.1978197819782,3.447321978350117e-12,3.5470945414575976e-06
28.202820282028203,3.5724260721581286e-12,3.5333870390009754e-06
28.20782078207821,3.888716772444925e-12,3.51973672997148e-06
28.212821282128214,4.314193039870562e-12,3.5061433631046446e-06
28.21782178217822,4.661808477052867e-12,3.4926066882833845e-06
28.222822282228226,4.624624407314558e-12,3.4791264565326576e-06
28.227822782278228,4.246767511953564e-12,3.465702420013991e-06
28.232823282328233,3.909406774186996e-12,3.4523343320202394e-06
28.23782378237824,3.745641026421611e-12,3.439021946970227e-06
28.242824282428245,3.79360630600019e-12,3.425765020403283e-06
28.24782478247825,4.0217984032428465e-12,3.4125633089740367e-06
28.252825282528253,4.3160562376907115e-12,3.3994165704472094e-06
